Día,Belisario,Carapungo,Centro,Cotocollao,El Camal
1,14.498014399862605,47.180595192259176,22.399756553148226,12.415929012879385,5.831083565329164
2,24.112335159844793,32.819841085610854,6.3993257823470815,8.284457004220213,26.84504670734302
3,26.215300278336052,38.91898179144951,35.12302113731624,15.927334746158255,24.463191693312748
4,24.379323775475832,36.50738236623371,6.795858370545506,42.39900653526623,41.465913046119596
5,46.5292310868316,38.07027840286399,39.31607953618428,7.176952420239232,42.11595728433959
6,32.58525414882308,38.759295731435806,8.679688533693826,22.01186457224674,17.296866175940735
7,31.19912590857156,45.84568056001536,45.32158899681765,16.981062450465547,47.955542353989834
8,16.964376230087453,38.23695439574614,42.68893041633736,35.36621434492298,9.997593487680199
9,14.225818696672114,7.3456369062309,26.00051994614383,43.58840114514193,16.974286191279354
10,49.12753317958155,25.003567099013242,37.8299556370064,16.946033482966367,46.918546820517086
11,49.45682947916711,14.735675340122526,31.867618160453326,12.843096019687074,30.87757361266244
12,12.388564324320601,24.735167079904468,33.4451453045261,25.57879245154719,33.650785507002276
13,45.6487404455497,46.21160733844174,41.99222774753997,43.16488672924965,7.883892034547441
14,12.79926398967371,42.918212414358926,12.921416242665044,28.72521652247905,11.266716759186341
15,43.26715256411427,29.295005579132305,15.826382644465692,38.24553819956555,18.91001488560311
16,14.498392720912898,5.628102050801002,45.03360470877203,45.639263419553295,49.648994476651836
17,26.57190225068757,37.24768042698771,26.198507045769244,19.309089287671068,17.95271743298306
18,20.858457288126345,11.199488842755128,42.3164294538033,37.985250304518054,14.646973891899263
19,17.47707800966107,16.892291292889464,26.0706036370554,38.83232339333547,40.88647005552645
20,20.28778363164966,11.359461807170677,30.459372962243204,19.365882261841136,39.8203599535703
21,35.007549345237905,25.21025309513214,22.098522447382642,23.566436922964375,12.093728094699381
22,29.506091749891258,47.35468905968917,33.28852279061931,15.739318396004416,16.127233148613087
23,35.74965555268196,39.44351525628468,18.38845645968536,17.97358496211202,34.8541751917498
24,26.795957438505944,39.17049328269419,11.662963725483216,15.136786209872142,32.96410733769035
25,31.92048811414602,14.187257331114006,46.719560825931566,35.50562817087867,24.419146977509044
26,34.795075363993455,21.24587776559171,49.50045931982648,27.986158180500706,14.881473886727013
27,17.143043406779565,17.16357009646955,31.82485360004819,42.53638569576183,41.342683995857485
28,33.90843367583503,12.436001265469793,47.61752045678244,18.205416894045353,13.05428500643346
29,37.72584820687107,43.49894359409377,12.616973492649617,47.24604741379862,19.367726348284563
30,37.450421543905286,32.94239363808157,30.94950717128086,10.01414918590411,41.1307389239844
